-113.4119455,334.8841401,2.38070967,-2.371556393,,0.422745102,0.539083097,0.53112247,0.339211717,,,,,,
-111.0403891,332.5034305,2.323107519,-2.454688688,,0.424262381,0.534327255,0.525991039,0.33372698,,,,,,
-108.5857004,330.1803229,2.265505368,-2.537820983,,0.425832847,0.529686481,0.520859608,0.328242242,,,,,,
-106.0478794,327.9148176,2.207903218,-2.620953278,,0.427456499,0.525160778,0.515728177,0.322757505,,,,,,
-103.4269261,325.7069144,2.150301067,-2.704085573,,0.429133338,0.520750143,0.510596745,0.317272768,,,,,,
-100.7228406,323.5566133,2.092698916,-2.787217868,,0.430863364,0.516454578,0.505465314,0.31178803,,,,,,
-97.93562268,321.4639144,2.035096765,-2.870350163,,0.432646576,0.512274082,0.500333883,0.306303293,,,,,,
-95.06527252,319.4288176,1.977494615,-2.953482458,,0.434482975,0.508208656,0.495202451,0.300818556,,,,,,
-92.11179006,317.451323,1.919892464,-3.036614753,,0.43637256,0.504258299,0.49007102,0.295333819,,,,,,
-89.07517531,315.5314305,1.862290313,-3.119747048,,0.438315332,0.500423011,0.484939589,0.289849081,,,,,,
-85.95542826,313.6691402,1.804688162,-3.202879343,,0.44031129,0.496702793,0.479808157,0.284364344,,,,,,
-82.75254892,311.8644521,1.904688162,-3.162879343,,0.442360435,0.493097644,0.48871656,0.287003385,,,,,,
-79.58966958,309.9597639,2.004688162,-3.122879343,,0.444383989,0.489292729,0.497624962,0.289642425,,,,,,
-76.46679023,307.9550757,2.104688162,-3.082879343,,0.446381951,0.485288049,0.506533364,0.292281466,,,,,,
-73.38391089,305.8503876,2.204688162,-3.042879343,,0.448354322,0.481083603,0.515441766,0.294920506,,,,,,
-70.34103154,303.6456994,2.304688162,-3.002879343,,0.450301102,0.476679391,0.524350169,0.297559546,,,,,,
-67.3381522,301.3410112,2.404688162,-2.962879343,,0.452222291,0.472075413,0.533258571,0.300198587,,,,,,
-64.37527286,298.9363231,2.504688162,-2.922879343,,0.454117888,0.46727167,0.542166973,0.302837627,,,,,,
-61.45239351,296.4316349,2.604688162,-2.882879343,,0.455987894,0.46226816,0.551075376,0.305476668,,,,,,
-58.56951417,293.8269468,2.704688162,-2.842879343,,0.457832308,0.457064885,0.559983778,0.308115708,,,,,,
-55.72663483,291.1222586,2.804688162,-2.802879343,,0.459651132,0.451661845,0.56889218,0.310754749,,,,,,
-52.92375548,288.3175704,2.904688162,-2.762879343,,0.461444364,0.446059038,0.577800582,0.313393789,,,,,,
-50.16087614,285.4128823,3.004688162,-2.722879343,,0.463212005,0.440256466,0.586708985,0.31603283,,,,,,
-47.4379968,282.4081941,3.104688162,-2.682879343,,0.464954054,0.434254128,0.595617387,0.31867187,,,,,,
-44.75511745,279.3035059,3.204688162,-2.642879343,,0.466670512,0.428052024,0.604525789,0.321310911,,,,,,
-42.11223811,276.0988178,3.304688162,-2.602879343,,0.468361379,0.421650155,0.613434191,0.323949951,,,,,,
-39.50935877,272.7941296,3.404688162,-2.562879343,,0.470026655,0.41504852,0.622342594,0.326588992,,,,,,
-36.94647942,269.3894415,3.504688162,-2.522879343,,0.471666339,0.408247119,0.631250996,0.329228032,,,,,,
-34.42360008,265.8847533,3.604688162,-2.482879343,,0.473280432,0.401245952,0.640159398,0.331867073,,,,,,
-31.94072074,262.2800651,3.704688162,-2.442879343,,0.474868934,0.39404502,0.6490678,0.334506113,,,,,,
-29.49784139,258.575377,3.804688162,-2.402879343,,0.476431845,0.386644321,0.657976203,0.337145153,,,,,,
-27.09496205,254.7706888,3.904688162,-2.362879343,,0.477969164,0.379043857,0.666884605,0.339784194,,,,,,
-24.73208271,250.8660006,4.004688162,-2.322879343,,0.479480892,0.371243628,0.675793007,0.342423234,,,,,,
-22.40920336,246.8613125,4.104688162,-2.282879343,,0.480967028,0.363243632,0.684701409,0.345062275,,,,,,
-20.12632402,242.7566243,4.204688162,-2.242879343,,0.482427574,0.355043871,0.693609812,0.347701315,,,,,,
-17.88344468,238.5519362,4.304688162,-2.202879343,,0.483862528,0.346644344,0.702518214,0.350340356,,,,,,
-15.68056533,234.247248,4.404688162,-2.162879343,,0.485271891,0.338045051,0.711426616,0.352979396,,,,,,
-13.51768599,229.8425598,4.504688162,-2.122879343,,0.486655662,0.329245993,0.720335018,0.355618437,,,,,,
-11.39480665,225.3378717,4.604688162,-2.082879343,,0.488013842,0.320247168,0.729243421,0.358257477,,,,,,
-9.311927304,220.7331835,4.704688162,-2.042879343,,0.489346431,0.311048578,0.738151823,0.360896518,,,,,,
-7.26904796,216.0284953,4.804688162,-2.002879343,,0.490653429,0.301650223,0.747060225,0.363535558,,,,,,
-5.266168617,211.2238072,4.904688162,-1.962879343,,0.491934835,0.292052101,0.755968627,0.366174599,,,,,,
-3.303289274,206.319119,5.004688162,-1.922879343,,0.49319065,0.282254214,0.76487703,0.368813639,,,,,,
-1.38040993,201.3144309,5.104688162,-1.882879343,,0.494420874,0.272256561,0.773785432,0.37145268,,,,,,
0.502469413,196.2097427,5.204688162,-1.842879343,,0.495625507,0.262059142,0.782693834,0.37409172,,,,,,
2.345348757,191.0050545,5.304688162,-1.802879343,,0.496804548,0.251661957,0.791602237,0.37673076,,,,,,
4.1482281,185.7003664,5.404688162,-1.762879343,,0.497957998,0.241065007,0.800510639,0.379369801,,,,,,
5.911107443,180.2956782,5.504688162,-1.722879343,,0.499085857,0.230268291,0.809419041,0.382008841,,,,,,
7.633986787,174.79099,5.604688162,-1.682879343,,0.500188124,0.219271809,0.818327443,0.384647882,,,,,,
9.31686613,169.1863019,5.704688162,-1.642879343,,0.5012648,0.208075562,0.827235846,0.387286922,,,,,,
10.95974547,163.4816137,5.804688162,-1.602879343,,0.502315885,0.196679548,0.836144248,0.389925963,,,,,,
12.56262482,157.6769256,5.904688162,-1.562879343,,0.503341379,0.185083769,0.84505265,0.392565003,,,,,,
14.12550416,151.7722374,6.004688162,-1.522879343,,0.504341281,0.173288225,0.853961052,0.395204044,,,,,,
15.6483835,145.7675492,6.104688162,-1.482879343,,0.505315592,0.161292914,0.862869455,0.397843084,,,,,,
17.13126285,139.6628611,6.204688162,-1.442879343,,0.506264311,0.149097838,0.871777857,0.400482125,,,,,,
18.57414219,133.4581729,6.304688162,-1.402879343,,0.50718744,0.136702996,0.880686259,0.403121165,,,,,,
19.97702153,127.1534847,6.404688162,-1.362879343,,0.508084977,0.124108388,0.889594661,0.405760206,,,,,,
21.33990088,120.7487966,6.504688162,-1.322879343,,0.508956923,0.111314014,0.898503064,0.408399246,,,,,,
22.66278022,114.2441084,6.604688162,-1.282879343,,0.509803277,0.098319875,0.907411466,0.411038286,,,,,,
23.94565956,107.6394203,6.704688162,-1.242879343,,0.510624041,0.08512597,0.916319868,0.413677327,,,,,,
25.18853891,100.9347321,6.804688162,-1.202879343,,0.511419213,0.071732299,0.92522827,0.416316367,,,,,,
26.39141825,94.13004394,6.904688162,-1.162879343,,0.512188793,0.058138862,0.934136673,0.418955408,,,,,,
27.55429759,87.22535577,7.004688162,-1.122879343,,0.512932783,0.04434566,0.943045075,0.421594448,,,,,,
28.67717694,80.22066761,7.104688162,-1.082879343,,0.513651181,0.030352692,0.951953477,0.424233489,,,,,,
29.76005628,73.11597945,7.204688162,-1.042879343,,0.514343988,0.016159958,0.960861879,0.426872529,,,,,,
30.80293562,65.91129129,7.304688162,-1.002879343,,0.515011203,0.001767458,0.969770282,0.42951157,,,,,,
-691.1998689,431.9,0.2,0,,0.053086723,0.732887561,0.336856081,0.495677549,,,,,,
-691.1998689,431.7,0.3,0.04,,0.053086723,0.73248803,0.345764483,0.498316589,,,,,,
-691.2398689,431.4,0.4,0,,0.053061131,0.731888732,0.354672885,0.495677549,,,,,,
-691.2398689,431,0.5,0.04,,0.053061131,0.731089669,0.363581288,0.498316589,,,,,,
-691.2798689,430.5,0.6,0,,0.05303554,0.730090841,0.37248969,0.495677549,,,,,,
-691.2798689,429.9,0.7,0.04,,0.05303554,0.728892246,0.381398092,0.498316589,,,,,,
-691.3198689,429.2,0.8,0,,0.053009949,0.727493886,0.390306494,0.495677549,,,,,,
-691.3198689,428.4,0.9,0.04,,0.053009949,0.72589576,0.399214897,0.498316589,,,,,,
-691.3598689,427.5,1,0,,0.052984358,0.724097868,0.408123299,0.495677549,,,,,,
-691.3598689,426.5,1.1,0.04,,0.052984358,0.72210021,0.417031701,0.498316589,,,,,,
-691.3998689,425.4,1.2,0,,0.052958766,0.719902787,0.425940103,0.495677549,,,,,,
-691.3998689,424.2,1.3,0.04,,0.052958766,0.717505598,0.434848506,0.498316589,,,,,,
-691.4398689,422.9,1.4,0,,0.052933175,0.714908643,0.443756908,0.495677549,,,,,,
-691.4398689,421.5,1.5,0.04,,0.052933175,0.712111923,0.45266531,0.498316589,,,,,,
-691.4798689,420,1.6,0,,0.052907584,0.709115436,0.461573713,0.495677549,,,,,,
-691.4798689,418.4,1.530390381,-0.065983853,,0.052907584,0.705919184,0.455372608,0.491324198,,,,,,
-691.413885,416.8696096,1.464582866,-0.137822434,,0.052949799,0.702861988,0.44951021,0.486584575,,,,,,
-691.2760626,415.4050268,1.402779467,-0.215379484,,0.053037975,0.699936253,0.444004514,0.48146767,,,,,,
-691.0606831,414.0022473,1.345177317,-0.298511779,,0.053175771,0.69713398,0.438873083,0.475982932,,,,,,
-690.7621713,412.65707,1.291968428,-0.387069301,,0.053366754,0.694446777,0.434133021,0.47014026,,,,,,
-690.375102,411.3651015,1.238759539,-0.475626823,,0.053614394,0.691865866,0.429392959,0.464297588,,,,,,
-689.8994752,410.126342,1.185550651,-0.564184345,,0.053918691,0.689391249,0.424652897,0.458454916,,,,,,
-689.3352909,408.9407914,1.132341762,-0.652741867,,0.054279646,0.687022925,0.419912836,0.452612244,,,,,,
-688.682549,407.8084496,1.079132874,-0.741299389,,0.054697259,0.684760894,0.415172774,0.446769572,,,,,,
-687.9412496,406.7293167,1.025923985,-0.829856911,,0.055171529,0.682605156,0.410432712,0.4409269,,,,,,
-687.1113927,405.7033927,0.972715096,-0.918414433,,0.055702457,0.680555711,0.40569265,0.435084228,,,,,,
-686.1929783,404.7306776,0.919506208,-1.006971955,,0.056290042,0.678612559,0.400952588,0.429241556,,,,,,
-685.1860063,403.8111714,0.866297319,-1.095529477,,0.056934284,0.676775701,0.396212526,0.423398883,,,,,,
-684.0904768,402.9448741,0.81308843,-1.184086998,,0.057635185,0.675045136,0.391472464,0.417556211,,,,,,
-682.9063898,402.1317857,0.759879542,-1.27264452,,0.058392742,0.673420863,0.386732403,0.411713539,,,,,,
-681.6337453,401.3719061,0.706670653,-1.361202042,,0.059206957,0.671902884,0.381992341,0.405870867,,,,,,
-680.2725433,400.6652355,0.653461765,-1.449759564,,0.06007783,0.670491198,0.377252279,0.400028195,,,,,,
-678.8227837,400.0117737,0.600252876,-1.538317086,,0.06100536,0.669185805,0.372512217,0.394185523,,,,,,
-677.2844666,399.4115208,0.547043987,-1.626874608,,0.061989548,0.667986706,0.367772155,0.388342851,,,,,,
-675.657592,398.8644769,0.493835099,-1.71543213,,0.063030393,0.666893899,0.363032093,0.382500179,,,,,,
-673.9421599,398.3706418,0.44062621,-1.803989652,,0.064127896,0.665907386,0.358292032,0.376657507,,,,,,
-672.1381702,397.9300155,0.387417321,-1.892547174,,0.065282057,0.665027166,0.35355197,0.370814835,,,,,,
-670.2456231,397.5425982,0.334208433,-1.981104696,,0.066492874,0.664253238,0.348811908,0.364972163,,,,,,
-668.2645184,397.2083898,0.280999544,-2.069662218,,0.06776035,0.663585604,0.344071846,0.35912949,,,,,,
-666.1948561,396.9273902,0.227790656,-2.15821974,,0.069084483,0.663024264,0.339331784,0.353286818,,,,,,
-664.0366364,396.6995996,0.174581767,-2.246777262,,0.070465273,0.662569216,0.334591722,0.347444146,,,,,,
-661.7898591,396.5250178,0.121372878,-2.335334784,,0.071902721,0.662220461,0.329851661,0.341601474,,,,,,
-659.4545244,396.4036449,0.06816399,-2.423892306,,0.073396826,0.661978,0.325111599,0.335758802,,,,,,
-657.0306321,396.335481,0.014955101,-2.512449827,,0.074947589,0.661841832,0.320371537,0.32991613,,,,,,
-654.5181822,396.3205259,-0.038253788,-2.601007349,,0.07655501,0.661811956,0.315631475,0.324073458,,,,,,
-651.9171749,396.3587796,-0.091462676,-2.689564871,,0.078219088,0.661888374,0.310891413,0.318230786,,,,,,
-649.22761,396.4502423,-0.144671565,-2.778122393,,0.079939823,0.662071085,0.306151351,0.312388114,,,,,,
-646.4494876,396.5949139,-0.197880453,-2.866679915,,0.081717216,0.66236009,0.30141129,0.306545442,,,,,,
-643.5828077,396.7927943,-0.251089342,-2.955237437,,0.083551267,0.662755387,0.296671228,0.300702769,,,,,,
-640.6275703,397.0438837,-0.304298231,-3.043794959,,0.085441975,0.663256978,0.291931166,0.294860097,,,,,,
-637.5837753,397.3481819,-0.357507119,-3.132352481,,0.08738934,0.663864861,0.287191104,0.289017425,,,,,,
-634.4514228,397.705689,-0.410716008,-3.220910003,,0.089393364,0.664579038,0.282451042,0.283174753,,,,,,
-631.2305128,398.116405,-0.463924897,-3.309467525,,0.091454044,0.665399508,0.27771098,0.277332081,,,,,,
-627.9210453,398.5803299,-0.517133785,-3.398025047,,0.093571382,0.666326271,0.272970919,0.271489409,,,,,,
-624.5230202,399.0974637,-0.570342674,-3.486582569,,0.095745378,0.667359327,0.268230857,0.265646737,,,,,,
-621.0364377,399.6678064,-0.623551562,-3.575140091,,0.097976031,0.668498677,0.263490795,0.259804065,,,,,,
-617.4612976,400.291358,-0.676760451,-3.663697613,,0.100263342,0.669744319,0.258750733,0.253961393,,,,,,
-613.7976,400.9681184,-0.72996934,-3.752255135,,0.10260731,0.671096255,0.254010671,0.248118721,,,,,,
-610.0453448,401.6980877,-0.783178228,-3.840812657,,0.105007936,0.672554483,0.249270609,0.242276048,,,,,,
-606.2045322,402.481266,-0.836387117,-3.929370178,,0.107465219,0.674119005,0.244530548,0.236433376,,,,,,
-602.275162,403.3176531,-0.889596006,-4.0179277,,0.10997916,0.67578982,0.239790486,0.230590704,,,,,,
-598.2572343,404.2072491,-0.789596006,-3.9779277,,0.112549758,0.677566928,0.248698888,0.233229745,,,,,,
-594.2793066,404.9968451,-0.689596006,-3.9379277,,0.115094765,0.679144271,0.25760729,0.235868785,,,,,,
-590.3413789,405.6864411,-0.589596006,-3.8979277,,0.117614181,0.680521848,0.266515692,0.238507826,,,,,,
-586.4434512,406.2760371,-0.489596006,-3.8579277,,0.120108005,0.681699658,0.275424095,0.241146866,,,,,,
-582.5855235,406.7656331,-0.389596006,-3.8179277,,0.122576238,0.682677704,0.284332497,0.243785907,,,,,,
-578.7675958,407.1552291,-0.289596006,-3.7779277,,0.12501888,0.683455983,0.293240899,0.246424947,,,,,,
-574.9896681,407.4448251,-0.189596006,-3.7379277,,0.127435931,0.684034497,0.302149302,0.249063988,,,,,,
-571.2517404,407.6344211,-0.089596006,-3.6979277,,0.12982739,0.684413245,0.311057704,0.251703028,,,,,,
-567.5538127,407.7240171,0.010403994,-3.6579277,,0.132193258,0.684592227,0.319966106,0.254342068,,,,,,
-563.895885,407.7136131,0.110403994,-3.6179277,,0.134533535,0.684571443,0.328874508,0.256981109,,,,,,
-560.2779573,407.6032092,0.210403994,-3.5779277,,0.13684822,0.684350894,0.337782911,0.259620149,,,,,,
-556.7000296,407.3928052,0.310403994,-3.5379277,,0.139137314,0.683930579,0.346691313,0.26225919,,,,,,
-553.1621019,407.0824012,0.410403994,-3.4979277,,0.141400817,0.683310498,0.355599715,0.26489823,,,,,,
-549.6641742,406.6719972,0.510403994,-3.4579277,,0.143638729,0.682490651,0.364508117,0.267537271,,,,,,
-546.2062465,406.1615932,0.610403994,-3.4179277,,0.145851049,0.681471039,0.37341652,0.270176311,,,,,,
-542.7883188,405.5511892,0.710403994,-3.3779277,,0.148037778,0.680251661,0.382324922,0.272815352,,,,,,
-539.4103911,404.8407852,0.810403994,-3.3379277,,0.150198916,0.678832517,0.391233324,0.275454392,,,,,,
-536.0724634,404.0303812,0.910403994,-3.2979277,,0.152334462,0.677213607,0.400141726,0.278093433,,,,,,
-532.7745357,403.1199772,1.010403994,-3.2579277,,0.154444417,0.675394932,0.409050129,0.280732473,,,,,,
-529.516608,402.1095732,1.110403994,-3.2179277,,0.156528781,0.67337649,0.417958531,0.283371514,,,,,,
-526.2986803,400.9991692,1.210403994,-3.1779277,,0.158587554,0.671158284,0.426866933,0.286010554,,,,,,
-523.1207526,399.7887652,1.310403994,-3.1379277,,0.160620735,0.668740311,0.435775335,0.288649595,,,,,,
-519.9828249,398.4783612,1.257195106,-3.226485222,,0.162628325,0.666122572,0.431035274,0.282806922,,,,,,
-516.7563397,397.2211661,1.203986217,-3.315042744,,0.164692573,0.663611127,0.426295212,0.27696425,,,,,,
-513.4412969,396.0171799,1.150777329,-3.403600266,,0.166813478,0.661205975,0.42155515,0.271121578,,,,,,
-510.0376967,394.8664026,1.09756844,-3.492157788,,0.16899104,0.658907116,0.416815088,0.265278906,,,,,,
-506.5455389,393.7688341,1.044359551,-3.58071531,,0.17122526,0.65671455,0.412075026,0.259436234,,,,,,
-502.9648236,392.7244746,0.991150663,-3.669272832,,0.173516138,0.654628277,0.407334964,0.253593562,,,,,,
-499.2955507,391.7333239,0.937941774,-3.757830354,,0.175863673,0.652648298,0.402594903,0.24775089,,,,,,
-495.5377204,390.7953821,0.884732885,-3.846387876,,0.178267866,0.650774611,0.397854841,0.241908218,,,,,,
-491.6913325,389.9106493,0.831523997,-3.934945398,,0.180728716,0.649007218,0.393114779,0.236065546,,,,,,
-487.7563871,389.0791253,0.778315108,-4.02350292,,0.183246224,0.647346118,0.388374717,0.230222874,,,,,,
-483.7328842,388.3008101,0.72510622,-4.112060442,,0.185820389,0.645791311,0.383634655,0.224380201,,,,,,
-479.6208237,387.5757039,0.671897331,-4.200617964,,0.188451211,0.644342797,0.378894593,0.218537529,,,,,,
-475.4202058,386.9038066,0.618688442,-4.289175486,,0.191138692,0.643000576,0.374154532,0.212694857,,,,,,
-471.1310303,386.2851182,0.718688442,-4.249175486,,0.193882829,0.641764649,0.383062934,0.215333898,,,,,,
-466.8818548,385.5664297,0.818688442,-4.209175486,,0.196601376,0.640328955,0.391971336,0.217972938,,,,,,
-462.6726793,384.7477413,0.918688442,-4.169175486,,0.199294331,0.638693496,0.400879738,0.220611979,,,,,,
-458.5035038,383.8290528,1.018688442,-4.129175486,,0.201961695,0.636858271,0.409788141,0.223251019,,,,,,
-454.3743284,382.8103644,1.118688442,-4.089175486,,0.204603468,0.63482328,0.418696543,0.22589006,,,,,,
-450.2851529,381.6916759,1.218688442,-4.049175486,,0.207219649,0.632588524,0.427604945,0.2285291,,,,,,
-446.2359774,380.4729875,1.318688442,-4.009175486,,0.209810239,0.630154002,0.436513347,0.231168141,,,,,,
-442.2268019,379.1542991,1.418688442,-3.969175486,,0.212375238,0.627519714,0.44542175,0.233807181,,,,,,
-438.2576264,377.7356106,1.518688442,-3.929175486,,0.214914645,0.62468566,0.454330152,0.236446221,,,,,,
-434.3284509,376.2169222,1.618688442,-3.889175486,,0.217428461,0.621651841,0.463238554,0.239085262,,,,,,
-430.4392754,374.5982337,1.718688442,-3.849175486,,0.219916686,0.618418256,0.472146956,0.241724302,,,,,,
-426.5901,372.8795453,1.818688442,-3.809175486,,0.22237932,0.614984905,0.481055359,0.244363343,,,,,,
-422.7809245,371.0608568,1.918688442,-3.769175486,,0.224816362,0.611351788,0.489963761,0.247002383,,,,,,
-419.011749,369.1421684,2.018688442,-3.729175486,,0.227227813,0.607518906,0.498872163,0.249641424,,,,,,
-415.2825735,367.12348,2.118688442,-3.689175486,,0.229613673,0.603486258,0.507780565,0.252280464,,,,,,
-411.593398,365.0047915,2.065479554,-3.777733008,,0.231973942,0.599253844,0.503040504,0.246437792,,,,,,
-407.815665,362.939312,2.012270665,-3.866290529,,0.234390868,0.595127723,0.498300442,0.24059512,,,,,,
-403.9493745,360.9270413,1.959061776,-3.954848051,,0.236864451,0.591107895,0.49356038,0.234752448,,,,,,
-399.9945264,358.9679795,1.905852888,-4.043405573,,0.239394692,0.587194361,0.488820318,0.228909776,,,,,,
-395.9511209,357.0621266,1.852643999,-4.131963095,,0.241981591,0.583387119,0.484080256,0.223067104,,,,,,
-391.8191578,355.2094826,1.799435111,-4.220520617,,0.244625147,0.579686171,0.479340194,0.217224432,,,,,,
-387.5986371,353.4100475,1.746226222,-4.309078139,,0.247325361,0.576091516,0.474600133,0.21138176,,,,,,
-383.289559,351.6638213,1.693017333,-4.397635661,,0.250082232,0.572603154,0.469860071,0.205539087,,,,,,
-378.8919233,349.970804,1.639808445,-4.486193183,,0.25289576,0.569221085,0.465120009,0.199696415,,,,,,
-374.4057302,348.3309955,1.586599556,-4.574750705,,0.255765946,0.565945309,0.460379947,0.193853743,,,,,,
-369.8309794,346.744396,1.533390667,-4.663308227,,0.25869279,0.562775827,0.455639885,0.188011071,,,,,,
-365.1676712,345.2110053,1.480181779,-4.751865749,,0.261676291,0.559712637,0.450899823,0.182168399,,,,,,
-360.4158055,343.7308235,1.580181779,-4.711865749,,0.26471645,0.556755741,0.459808226,0.18480744,,,,,,
-355.7039397,342.1506417,1.680181779,-4.671865749,,0.267731017,0.553599079,0.468716628,0.18744648,,,,,,
-351.032074,340.47046,1.780181779,-4.631865749,,0.270719994,0.550242651,0.47762503,0.19008552,,,,,,
-346.4002082,338.6902782,1.880181779,-4.591865749,,0.273683378,0.546686458,0.486533432,0.192724561,,,,,,
-341.8083425,336.8100964,1.980181779,-4.551865749,,0.276621172,0.542930498,0.495441835,0.195363601,,,,,,
-337.2564767,334.8299146,2.080181779,-4.511865749,,0.279533374,0.538974773,0.504350237,0.198002642,,,,,,
-332.744611,332.7497329,2.180181779,-4.471865749,,0.282419985,0.534819283,0.513258639,0.200641682,,,,,,
-328.2727452,330.5695511,2.280181779,-4.431865749,,0.285281005,0.530464026,0.522167041,0.203280723,,,,,,
-323.8408795,328.2893693,2.380181779,-4.391865749,,0.288116433,0.525909004,0.531075444,0.205919763,,,,,,
-319.4490137,325.9091875,2.480181779,-4.351865749,,0.290926271,0.521154216,0.539983846,0.208558804,,,,,,
-315.097148,323.4290057,2.580181779,-4.311865749,,0.293710517,0.516199662,0.548892248,0.211197844,,,,,,
-310.7852822,320.848824,2.680181779,-4.271865749,,0.296469171,0.511045342,0.557800651,0.213836885,,,,,,
-306.5134165,318.1686422,2.62697289,-4.360423271,,0.299202234,0.505691257,0.553060589,0.207994213,,,,,,
-302.1529932,315.5416693,2.573764002,-4.448980793,,0.301991955,0.500443465,0.548320527,0.20215154,,,,,,
-297.7040124,312.9679053,2.520555113,-4.537538315,,0.304838334,0.495301966,0.543580465,0.196308868,,,,,,
-293.1664741,310.4473502,2.467346224,-4.626095837,,0.307741369,0.49026676,0.538840403,0.190466196,,,,,,
-288.5403783,307.9800039,2.414137336,-4.714653359,,0.310701063,0.485337847,0.534100341,0.184623524,,,,,,
-283.8257249,305.5658666,2.360928447,-4.80321088,,0.313717414,0.480515227,0.52936028,0.178780852,,,,,,
-279.022514,303.2049382,2.307719559,-4.891768402,,0.316790422,0.475798901,0.524620218,0.17293818,,,,,,
-274.1307456,300.8972186,2.25451067,-4.980325924,,0.319920088,0.471188867,0.519880156,0.167095508,,,,,,
-269.1504197,298.6427079,2.201301781,-5.068883446,,0.323106411,0.466685127,0.515140094,0.161252836,,,,,,
-264.0815363,296.4414062,2.148092893,-5.157440968,,0.326349392,0.46228768,0.510400032,0.155410164,,,,,,
-258.9240953,294.2933133,2.094884004,-5.24599849,,0.329649031,0.457996526,0.50565997,0.149567492,,,,,,
-253.6780968,292.1984293,2.194884004,-5.20599849,,0.333005327,0.453811665,0.514568373,0.152206532,,,,,,
-248.4720983,290.0035453,2.294884004,-5.16599849,,0.336336032,0.449427039,0.523476775,0.154845572,,,,,,
-243.3060998,287.7086613,2.394884004,-5.12599849,,0.339641145,0.444842646,0.532385177,0.157484613,,,,,,
-238.1801013,285.3137772,2.494884004,-5.08599849,,0.342920667,0.440058488,0.541293579,0.160123653,,,,,,
-233.0941028,282.8188932,2.594884004,-5.04599849,,0.346174598,0.435074564,0.550201982,0.162762694,,,,,,
-228.0481044,280.2240092,2.694884004,-5.00599849,,0.349402938,0.429890875,0.559110384,0.165401734,,,,,,
-223.0421059,277.5291252,2.794884004,-4.96599849,,0.352605686,0.424507419,0.568018786,0.168040775,,,,,,
-218.0761074,274.7342412,2.894884004,-4.92599849,,0.355782843,0.418924198,0.576927188,0.170679815,,,,,,
-213.1501089,271.8393572,2.994884004,-4.88599849,,0.358934409,0.413141212,0.585835591,0.173318856,,,,,,
-208.2641104,268.8444732,2.941675115,-4.974556012,,0.362060383,0.407158459,0.581095529,0.167476184,,,,,,
-203.2895544,265.9027981,2.888466227,-5.063113534,,0.365243015,0.401281999,0.576355467,0.161633512,,,,,,
-198.2264408,263.0143319,2.835257338,-5.151671056,,0.368482305,0.395511833,0.571615405,0.155790839,,,,,,
-193.0747698,260.1790745,2.78204845,-5.240228578,,0.371778252,0.38984796,0.566875343,0.149948167,,,,,,
-187.8345412,257.3970261,2.728839561,-5.3287861,,0.375130856,0.38429038,0.562135281,0.144105495,,,,,,
-182.5057551,254.6681865,2.675630672,-5.417343622,,0.378540118,0.378839093,0.55739522,0.138262823,,,,,,
-177.0884115,251.9925559,2.622421784,-5.505901144,,0.382006038,0.373494099,0.552655158,0.132420151,,,,,,
-171.5825103,249.3701341,2.569212895,-5.594458666,,0.385528615,0.368255399,0.547915096,0.126577479,,,,,,
-165.9880517,246.8009212,2.669212895,-5.554458666,,0.389107849,0.363122991,0.556823498,0.129216519,,,,,,
-160.433593,244.1317083,2.769212895,-5.514458666,,0.392661493,0.357790818,0.5657319,0.13185556,,,,,,
-154.9191343,241.3624954,2.869212895,-5.474458666,,0.396189545,0.352258879,0.574640303,0.1344946,,,,,,
-149.4446757,238.4932825,2.969212895,-5.434458666,,0.399692005,0.346527174,0.583548705,0.137133641,,,,,,
-144.010217,235.5240696,3.069212895,-5.394458666,,0.403168875,0.340595703,0.592457107,0.139772681,,,,,,
-138.6157584,232.4548567,3.169212895,-5.354458666,,0.406620153,0.334464467,0.60136551,0.142411722,,,,,,
-133.2612997,229.2856438,3.269212895,-5.314458666,,0.41004584,0.328133465,0.610273912,0.145050762,,,,,,
-127.946841,226.0164309,3.369212895,-5.274458666,,0.413445935,0.321602697,0.619182314,0.147689803,,,,,,
-122.6723824,222.647218,3.469212895,-5.234458666,,0.41682044,0.314872164,0.628090716,0.150328843,,,,,,
-117.4379237,219.1780051,3.569212895,-5.194458666,,0.420169353,0.307941865,0.636999119,0.152967884,,,,,,
-112.243465,215.6087922,3.669212895,-5.154458666,,0.423492675,0.3008118,0.645907521,0.155606924,,,,,,
-107.0890064,211.9395793,3.769212895,-5.114458666,,0.426790405,0.293481969,0.654815923,0.158245965,,,,,,
-101.9745477,208.1703664,3.869212895,-5.074458666,,0.430062544,0.285952372,0.663724325,0.160885005,,,,,,
-96.90008903,204.3011535,3.969212895,-5.034458666,,0.433309092,0.27822301,0.672632728,0.163524045,,,,,,
-91.86563036,200.3319407,4.069212895,-4.994458666,,0.436530049,0.270293882,0.68154113,0.166163086,,,,,,
-86.87117169,196.2627278,4.169212895,-4.954458666,,0.439725414,0.262164988,0.690449532,0.168802126,,,,,,
-81.91671303,192.0935149,4.269212895,-4.914458666,,0.442895188,0.253836328,0.699357934,0.171441167,,,,,,
-77.00225436,187.824302,4.369212895,-4.874458666,,0.446039371,0.245307903,0.708266337,0.174080207,,,,,,
-72.1277957,183.4550891,4.469212895,-4.834458666,,0.449157962,0.236579712,0.717174739,0.176719248,,,,,,
