0.854764391,0.380346588,0.655247609,0.613361396
0.352132521,0.298437395,0.697018708,0.440150558
0.5517275,0.693143321,0.442156583,0.663055417
0.516406018,0.786394455,0.396683933,0.670656508
0.574347154,0.360105836,0.604295085,0.63777255
0.289025519,0.464502003,0.569017588,0.364396239
0.586130239,0.600745921,0.475125727,0.729901677
0.551330488,0.79839387,0.535254467,0.719776379
0.690509918,0.370963135,0.605844809,0.647466151
0.452113957,0.738206666,0.575714097,0.358423689
0.750663438,0.270997616,0.669010666,0.48394485
0.360611893,0.411331839,0.483983374,0.34639982
0.619460646,0.660232913,0.502678189,0.819494829
0.648620947,0.54453851,0.65020574,0.720273169
0.698157966,0.357667429,0.645460782,0.657492508
0.303999792,0.433433913,0.526543496,0.278103782
0.484466233,0.757205569,0.302415077,0.48428859
0.66681834,0.522059354,0.510058505,0.696001318
0.797149668,0.356901591,0.730760866,0.616432934
0.662795399,0.442119262,0.636506532,0.703004957
0.475454098,0.729381777,0.589235672,0.384220264
0.374938754,0.609893539,0.606120712,0.278581087
0.494918671,0.713174031,0.249685811,0.48511902
0.391898113,0.406314703,0.634539951,0.333611238
0.382026454,0.379188973,0.735162181,0.395880575
0.54824259,0.680790783,0.384915273,0.541212125
0.340829286,0.742302383,0.652839334,0.181664062
0.632488262,0.721155362,0.534016444,0.96089135
0.395103565,0.289642088,0.743021776,0.420519979
0.500696464,0.665498547,0.295904166,0.595266604
0.696820169,0.359384512,0.636420098,0.65421707
0.823413272,0.392634699,0.68178132,0.647443002
0.399390708,0.702457876,0.541025671,0.032754379
0.686686886,0.460429179,0.474248698,0.651796128
0.437743664,0.310691544,0.660237148,0.433352667
0.089775844,0.308131613,0.685891473,0.306968568
0.465856407,0.269201689,0.687092036,0.48394485
0.785193292,0.25520237,0.574845833,0.69668003
0.779932668,0.351552767,0.667761399,0.756073512
0.875003547,0.213143184,0.86134233,0.613402024
0.230327748,0.565928067,0.540626983,0.225303248
0.462398841,0.449402115,0.576765935,0.374161779
0.497020126,0.854947398,0.302382337,0.309854807
0.41260281,0.272570431,0.684974006,0.432077149
0.444673704,0.278892986,0.322049183,0.416448857
0.67603192,0.37508131,0.584848268,0.633484059
0.747846127,0.348286849,0.679580085,0.726125733
0.640378644,0.611243017,0.45580953,0.758228528
0.972876586,0.329756257,0.796117837,0.681733699
0.699905634,0.311266718,0.74400097,0.632544559
0.747608783,0.383802705,0.802785335,0.700362521
0.555543318,0.703752686,0.563247774,0.734477392
0.548642386,0.673183993,0.378622087,0.535808974
0.380188177,0.272864326,0.608104668,0.481874748
0.720022874,0.56897492,0.587603826,0.722806801
0.023665248,0.338804703,0.694501582,0.357135437
0.569517802,0.732084202,0.505717998,0.874723236
0.525387347,0.87433182,0.509256673,0.727964974
0.759444838,0.338320461,0.643126683,0.678474166
0.819788816,0.371502944,0.660900736,0.659093979
0.262361004,0.569191428,0.690037661,0.344287426
0.290197413,0.611950909,0.640161825,0.053081882
0.262136953,0.270879444,0.776472508,0.409804401
0.576597383,0.507177435,0.581958501,0.66423093
0.336447447,0.454048224,0.492725228,0.385095196
0.415519468,0.609019206,0.471858652,0.238486701
0.479633565,0.457909431,0.560434743,0.464630317
0.43806264,0.33687276,0.757485642,0.420979344
0.86047798,0.366162246,0.61360146,0.572183404
0.645850878,0.392674856,0.583947697,0.61398943
0.487070092,0.946954967,0.078927733,0.516656094
0.503478595,0.951158537,0.233642392,0.144119268
0.474965095,0.3364492,0.470115603,0.48394485
0.283811377,0.622522991,0.679077079,0.106433941
0.600403801,0.482664699,0.447817474,0.637478258
0.407378506,0.083201957,0.585770693,0.33042534
0.494440523,0.817306551,0.304333386,0.358112765
0.773893561,0.386922125,0.663802284,0.597186227
0.369508541,0.607507321,0.529383322,0.208366043
0.028837049,0.272194901,0.659969982,0.480669413
0.79612838,0.356735915,0.721720182,0.613157496
0.729708586,0.246937779,0.554844909,0.572994885
0.530947653,0.863052093,0.410341001,0.84606448
0.547193193,0.723226012,0.414574708,0.715776259
0.956954185,0.3014777,0.777707641,0.565092887
0.745597078,0.200371085,0.677063459,0.615244596
0.206182767,0.196192456,0.752771569,0.378695613
0.574889031,0.709820243,0.323877861,0.796748363
0.49064446,0.846893114,0.388304503,0.349103961
0.819345753,0.294790485,0.601492938,0.496046662
0.913044154,0.288923654,0.842973168,0.619189184
0.843468816,0.328577354,0.650107935,0.565153108
0.349153097,0.004125132,0.73235533,0.311599566
0.487470163,0.653987367,0.431581362,0.482428935
0.445618905,0.31745298,0.774074771,0.414480011
0.017356582,0.285308665,0.706535686,0.446276306
0.432527814,0.325759795,0.66874666,0.454046509
0.433241348,0.700065624,0.373620197,0.144437864
0.490774742,0.939308167,0.37434342,0.365275097
0.886363527,0.279908896,0.759630095,0.621601459
0.593966586,0.580834412,0.511288466,0.743003429
0.244665913,0.087282807,0.725849596,0.430133821
0.575871439,0.73131771,0.415182012,0.81230996
0.624236475,0.29862184,0.64989661,0.524437867
0.397842758,0.270997616,0.669010666,0.48394485
0.538069432,0.644261895,0.352161778,0.608542558
0.34023129,0.583629951,0.599500959,0.357465124
0.506042352,0.708917523,0.468603215,0.577703385
0.485239854,0.99940082,0.174438532,0.688355168
0.710672432,0.393337396,0.692998935,0.680709893
0.545551241,0.765756185,0.396834068,0.752024794
0.558789228,0.698088752,0.440492311,0.71163194
0.533924057,0.793960385,0.482858754,0.629790242
0.589886781,0.661120054,0.378121969,0.816400991
0.801430425,0.33613382,0.723045533,0.593412391
0.446893704,0.575267848,0.535235939,0.251757934
0.847498833,0.317900147,0.638442055,0.542291133
0.493722483,0.891464412,0.410625669,0.473539632
0.790618248,0.341622712,0.616999432,0.534952907
0.195319726,0.338565231,0.718252705,0.256455666
0.453418919,0.382554068,0.511525244,0.476528771
0.503861949,0.924515052,0.403650423,0.71673971
0.497886808,0.725499016,0.126388778,0.486254538
0.811726337,0.249158235,0.704685545,0.593361245
0.249754378,0.362763521,0.606539195,0.392702154
0.457185594,0.61603016,0.480538697,0.439164798
0.442223853,0.352160714,0.696628104,0.457367524
0.514577933,0.907485418,0.356096893,0.826411853
0.381131714,0.421150721,0.609192555,0.303232276
0.472114646,0.733452785,0.447033291,0.257447801
0.778782843,0.337993362,0.609148846,0.49611177
0.75413517,0.352570179,0.433351947,0.799372315
0.588781744,0.847614925,0.680109366,0.924822574
0.667813513,0.527810378,0.566815926,0.862729596
0.329240387,0.361654137,0.677450082,0.36623745
0.558885175,0.563953803,0.51068667,0.57740968
0.43460389,0.639764254,0.503113601,0.210445786
0.523343512,0.848497126,0.412486586,0.807540905
0.706850467,0.416087448,0.584225121,0.574019393
0.3265372,0.539845801,0.655949098,0.289096445
0.511123757,0.884789239,0.367283163,0.791163716
0.508834657,0.938055368,0.382260102,0.615205288
0.285265401,0.449790368,0.722317835,0.364857052
0.898811189,0.246321421,0.932702786,0.659818366
0.42561619,0.34287563,0.571175024,0.468462833
0.631023403,0.269201689,0.687092036,0.48394485
0.478389703,0.561001484,0.499589224,0.431119792
0.444322559,0.549828354,0.474468705,0.300251573
0.455637283,0.395051682,0.520240185,0.467032294
0.746569789,0.322463657,0.577947779,0.633149932
0.328093199,0.504622189,0.513604193,0.257806645
0.213159737,0.198657097,0.662364723,0.411449992
0.721405522,0.400470029,0.592608584,0.614718725
0.545752326,0.798030166,0.508591935,0.739667775
0.615760429,0.637251195,0.537100273,0.773958109
0.001104539,0.292031917,0.680840607,0.448454298
0.621994767,0.655249365,0.49747056,0.812687462
0.122561932,0.312067955,0.604855773,0.281528599
0.863496237,0.281724903,0.718560434,0.512683601
0.368674449,0.430363404,0.626080041,0.346757909
0.461256918,0.875134159,0.54299225,0.179561651
0.552007921,0.546365101,0.576957788,0.605136053
0.905183748,0.273591734,0.650929297,0.48394485
0.874837518,0.438178451,0.60430728,0.745246144
0.644715838,0.442992734,0.506186893,0.687405502
0.751762817,0.280799513,0.648522241,0.489130307
0.030252865,0.300166914,0.705621154,0.421559305
0.726550765,0.377385762,0.67621575,0.65450639
0.688573369,0.333145235,0.720235196,0.655246195
0.907570489,0.274060993,0.880360509,0.636118009
0.028887546,0.276984042,0.650044332,0.478884021
0.549972193,0.71955424,0.420377799,0.744678521
0.56622317,0.360455991,0.712261307,0.598467664
0.509391442,0.961822265,0.405249009,0.767005118
0.372812575,0.717697735,0.534598859,0.076815708
0.724423413,0.367881474,0.58822583,0.575972547
0.505658489,0.934034747,0.227774973,0.38204077
0.162322579,0.370850383,0.546029653,0.301424123
0.025377188,0.298410408,0.654686145,0.436953208
0.582460087,0.322554207,0.605697997,0.524384608
0.564305495,0.6080581,0.498334373,0.642575936
0.835000246,0.371407045,0.610387922,0.576852159
0.105922512,0.215561154,0.760246632,0.295890107
0.648460665,0.289867626,0.723296923,0.522987958
0.920994589,0.354811315,0.68125906,0.709157383
0.434902198,0.758596272,0.356096893,0.148028724
0.832537245,0.20724366,0.56849634,0.540723382
0.386378656,0.552287691,0.598428237,0.192630571
0.238438261,0.405963389,0.673231846,0.408354744
0.944512723,0.230370247,0.747585307,0.593737586
0.643939121,0.455688067,0.666020762,0.743514643
0.201767753,0.301144886,0.687539785,0.428110181
0.505219698,0.945275441,0.227585851,0.739516867
0.425482003,0.677194156,0.386891118,0.145138605
0.657389214,0.55328679,0.455814397,0.67634869
0.574908261,0.57067844,0.576001759,0.634117747
0.666477637,0.508398305,0.623111548,0.650992183
0.632377725,0.602758485,0.509687556,0.72958198
0.542493408,0.821137217,0.490051043,0.70339919
0.491734698,0.788650046,0.283560735,0.371352326
0.865163558,0.295142865,0.569563135,0.480669413
0.718870065,0.401574127,0.535356295,0.566659215
1,0.298535173,0.575856321,0.492623439
0.166868428,0.278660784,0.846568071,0.372435254
0.874005623,0.210095292,0.852301645,0.610126586
0.435049834,0.343091671,0.702853579,0.447349302
0.163425124,0.276984042,0.632847928,0.48394485
0.520026488,0.830129138,0.37253634,0.753304575
0.634571214,0.469889779,0.539711596,0.725510498
0.243715964,0.557518676,0.596656574,0.14005519
0.446794649,0.576801488,0.40036154,0.302753649
0.776982625,0.304172676,0.661049122,0.605489256
0.043936205,0.284846504,0.782362353,0.365187816
0.603188822,0.383228842,0.613541429,0.602122907
0.785262034,0.411718649,0.552542935,0.639263039
0.970561839,0.281687832,0.736502986,0.530382985
0.295493359,0.329916519,0.689963223,0.350503675
0.492747889,0.909926785,0.269805131,0.131017516
0.316339496,0.310997183,0.64220208,0.429175114
0.715795753,0.314233108,0.650735629,0.603801748
0.66753355,0.677781826,0.553181723,0.943231706
0.458885324,0.871354922,0.552032934,0.176286213
0.296698693,0.026220669,0.778917622,0.336630043
0.531034997,0.846261819,0.426030194,0.828482859
0.538557608,0.862068916,0.450061014,0.827814554
0.790530878,0.359932359,0.667476074,0.593504869
0.654332291,0.610912688,0.512462466,0.757544776
0.20884446,0.556169435,0.663045463,0.37369042
0.3272312,0.311505109,0.37380249,0.45271746
0.719624093,0.75248095,0.589963123,0.789099307
0.790239324,0.232925561,0.77238606,0.646457296
0.491420889,0.797742152,0.268958712,0.410317953
0.419297357,0.570485357,0.480910946,0.28194788
0.843868173,0.247313253,0.680464014,0.533163082
0.212994633,0.268603046,0.69613272,0.480669413
0.390591103,0.267645392,0.771967184,0.482130853
0.52458635,0.846449257,0.352407836,0.856949937
0.805139305,0.333818241,0.688424449,0.571346456
0.464556545,0.418659991,0.617078467,0.419458273
0.728779049,0.329641074,0.627829116,0.544540452
0.195565759,0.47295232,0.54218137,0.431689738
0.267025216,0.404629567,0.569409615,0.389013289
0.097013479,0.310866016,0.717357404,0.279952816
0.002027336,0.294381938,0.701613258,0.435214738
0.665810321,0.291558,0.649290412,0.505963959
0.591568815,0.445597452,0.498146745,0.568968441
0.614609168,0.393886555,0.505387853,0.618350516
0.425076373,0.496142277,0.485377728,0.288478682
0.510954289,0.872589948,0.308711687,0.696057542
0.166188996,0.318431423,0.630504222,0.409440355
0.246649053,0.206314479,0.604921369,0.265469489
0.582894403,0.768583839,0.52880198,0.837706957
0.71858391,0.494665591,0.607088287,0.724424425
0.394823885,0.535344367,0.523682528,0.191772136
0.441305513,0.329782159,0.803830056,0.403821952
0.744137661,0.350414386,0.661498715,0.719574857
0.313892214,0.332888992,0.691628459,0.305614564
0.964011776,0.270997616,0.669010666,0.48394485
0.213354948,0.561163746,0.700432803,0.356761595
0.232468125,0.382059774,0.658615524,0.419063676
